"Porosity, fraction","Permeability, mD","Acoustic Impedance, kg*s/m^2","Density, g/cm3","Compressible velocity, m/s","Youngs modulus, GPa","Shear velocity, m/s","Shear modulus, GPa",Rock facies
0.1512,164.55194277803184,6928671.044,1.6444016887640824,4187.060035872071,31.92648892136045,1711.1195777381845,2.7470136580659883,Sandstone
0.16427,128.96432350112866,7149311.328125,1.9634098958352828,4269.640989692786,26.240633068074565,1562.1280959171675,6.4538503085827585,Sandstone
0.1676675,200.58393192813327,6630747.352000001,2.107980228490893,3377.673381575239,20.180896417711914,1727.0307564306754,7.838023946818869,Sandstone
0.07304,15.27139969730392,7607875.6570000015,2.378066970083219,3416.330039983206,25.33697860413547,1567.2916277598295,5.830768304186332,Sandy shale
0.06997,27.045747722484066,7649749.1060000025,3.037458457471346,2660.0600870900576,21.684532799260374,1555.1591705742665,8.962528851572944,Sandy shale
0.12865,61.62281058388896,7414110.095,2.18029355039428,3250.843180796652,25.17849862569393,1777.9604069459824,7.048907618224955,Shaly sandstone
0.13645,91.76654406047972,7211884.589,1.9270778818023364,3627.279571860352,27.326242002122324,1672.6924480534753,6.231445900969839,Shaly sandstone
0.14293,137.17006018151702,7176313.785,1.7331468035017028,3864.864562480894,31.017147575510208,1488.2473403765243,4.705599703584761,
0.14762999999999998,107.50174158592027,7166737.2129999995,1.7472556412370066,3668.262179279385,25.58382778660112,1643.338187150168,5.763693419384928,Sandstone
0.14617,107.29622849319362,7248871.944,1.976494710837151,3847.7004960024847,28.78923427750719,1794.6340547444631,5.348053455879978,Sandstone
0.06752999999999999,35.946751478723655,7876593.975,2.8223271497189044,3094.876776890589,21.764931117956085,1476.0818187294744,7.094735764089753,Sandy shale
0.06836,2.5992526055670737,7695024.009,3.3276909959837204,2438.9033658745802,19.42781565015099,1554.5278529185498,9.767790072677675,Sandy shale
0.12675,64.54521622462786,7485510.131,1.695962786404369,4436.566622374366,34.9460575814302,1639.8535335769686,5.956665254425473,Shaly sandstone
0.13054000000000002,144.1969503578513,7051285.905,1.987809375927016,3747.6840830150722,23.523434990706548,1773.0498047695223,6.524414459844414,Shaly sandstone
0.14099875,93.84554484564904,7192620.097999997,1.9657605278629744,3965.897623700652,25.76011739378094,1749.4148169866744,5.095110589897306,Shaly sandstone
0.13723,108.4525502808434,7005452.9,1.9227286085397266,3710.716094902104,27.962655979055906,1589.852347054064,7.281800341893346,Sandstone
0.14403,189.83970990156502,7355805.462,1.7151098368807938,4144.9757237037265,33.74087474826436,1525.2230424351474,3.661024633834242,Sandstone
0.07157000000000001,43.36232721622338,7654214.438999997,2.923182614325543,3200.643441158187,20.84216672723541,1567.025105920094,7.338908669668466,Sandy shale
0.06602,40.409175560544966,8067849.3829999985,3.4723779090933022,2010.7987430550006,17.902969205822284,1737.3059696360724,9.20773085554437,Sandy shale
0.06471,29.67185556328718,7649861.5210000025,3.1698767033768034,2223.828279489821,19.260431229833504,1537.1661193910863,8.482184974116548,
0.07697875,36.406510249002196,7775381.6110000005,2.7244988163249704,2921.0908095301616,20.916232473910355,1752.3777689048459,5.1039648078563165,Sandy shale
0.09476,54.9570775269071,7456134.2155,2.333454460411042,3026.929231390432,24.447200061707544,1719.2974271657806,6.790332333184004,Shaly sandstone
0.059230000000000005,27.144458045595727,7910914.18,3.47004058036398,2101.4220866737114,19.067946396995453,1852.085850194569,8.916301113842785,Sandy shale
0.15060625,158.6049109509815,7083380.504,2.001800055336388,3022.5826541574684,27.78801210085032,1702.7364780476316,3.8993022641035164,Shaly sandstone
0.13435,70.65128028440412,7337439.712999999,1.7790829051199142,4161.271419479889,31.388715360998265,1611.3126741413835,5.319117728067919,Shaly sandstone
0.13704000000000002,132.2736981427193,7246664.938999997,2.324732140027709,3546.11559414486,20.734492736007944,1761.5420677746365,6.772347739170005,Sandstone
0.13883,90.75431005149738,7239075.505,1.9006186002932373,3429.2238416947303,30.61713835636305,1694.3498835377911,5.8619447101707065,Sandstone
0.13738,143.68389534463256,7109377.0660000015,1.5540599336576968,4676.629276460566,32.973046655524634,1458.0571782853394,4.086397958711214,Sandstone
0.14259000000000002,128.5367738246309,7213299.614,1.6728457977857891,4423.252147057854,34.13313659412387,1785.216678688233,5.9206324804043975,Sandstone
0.14785,84.5235691595183,7253052.005,2.190290358765872,3239.4299706657084,25.903174821162487,1794.0670032757275,5.333812718435898,Sandstone
0.15270999999999998,118.96150767931783,7144615.269875,1.9119981482159496,3851.9637127708856,30.19162702041032,1764.0666138405097,5.008900117860765,Sandstone
0.06265,23.49005149982635,7727594.364,3.3064297770118376,2117.3646643887178,13.20513386995674,1872.3098361126908,7.786538064628054,Sandy shale
0.06947,37.19031146922279,7696208.291,3.2603690370582012,2763.1514665973027,20.312562378612302,1699.4699005763248,10.189301174640242,Sandy shale
0.12536,38.21326693486914,7264533.6510000015,1.6470931105811166,4718.234886291705,27.02179033994608,1717.2418468185715,5.716089211451173,Shaly sandstone
0.13835,103.07630852352861,7456340.357999999,1.557429308663447,5301.984289050185,35.252449280729905,1664.8758322795713,5.061883048252395,Shaly sandstone
0.07535,79.38379358763571,7450466.1970000025,2.7817279220369637,2175.4563558736445,18.089689091810307,1776.4846513219284,10.633596634521707,Sandy shale
0.14776,163.70292049820694,6956149.747,2.26335660998442,2995.0296002051073,22.0563851857306,1702.092823345027,6.318536985978103,Shaly sandstone
0.13938,136.6417451137804,7094688.347,1.6727393869178018,4309.1919982623995,31.39931468224851,1816.7456727522242,3.1908339400910344,Shaly sandstone
0.14631,103.14233429839337,7237185.165,2.107243049773197,3501.495687975392,26.80000676555143,1610.9430399115035,6.609294500291154,Sandstone
0.15211,197.93852265906693,7385092.885,1.98362349052807,3748.9544202397637,29.076220945658182,1515.1675783067258,7.0628074663554585,Sandstone
0.15932000000000002,172.4568028375372,7053526.622,2.4093081206674154,3248.714491093697,21.253703675041205,1675.4678486629996,6.8777564322826175,Sandstone
0.15198,199.9246217311111,6966537.8029999975,2.1981785220922903,3095.829859253988,21.504630592735896,1618.2203221019372,6.728486805298737,Sandstone
0.16019,160.98363502806004,6973372.965,2.3924708337445595,3133.714598251748,19.241698659731647,1759.175156654724,6.072681199181485,Sandstone
0.1649,144.9773216636924,7148122.613,2.1294297031810308,3208.1272783299482,26.530930517436207,1615.7213255147547,4.873423089019399,
0.16754000000000002,195.584136449099,6985727.968375,2.177889534972732,3070.060732943628,18.667607803059067,1626.6858141917005,8.145736655332659,Sandstone
0.17575,199.63365600758289,6845961.345,1.8620864028132138,3948.416649840148,23.800914403273893,1724.3102981104598,5.192658795350567,Sandstone
0.05723,49.58526739976413,8036599.959,1.6913751747802577,4506.441089289604,34.99881457416645,1854.9764012976761,5.152398782807925,Shale
0.1107,82.73799333362761,7426997.6439999975,2.0680257536848066,3953.200981769353,30.88854392704413,1878.4803515345216,5.7134443354055175,Shaly sandstone
0.12172999999999999,81.70170205442932,7267379.158,1.9193416796436824,3934.9094160859136,28.47014394472037,1506.5067571224213,5.3071391506599745,Shaly sandstone
0.12529,93.59209575137018,7391540.76,1.5854743065683612,4594.479341777779,35.64529677769555,1724.9570194727862,1.8128302598034365,Shaly sandstone
0.06401375000000001,42.86359304604707,7773204.716,1.6136304122611562,4867.632639116772,36.263143816771525,1769.2385497508812,5.5816473757182825,Shaly sandstone
0.048130000000000006,69.74439638820625,7885371.232999999,1.4577009768504294,5279.2720932614675,41.32655837059422,1667.572792719534,3.5508880182910096,Shale
0.05538,44.86686668112081,7837672.844,1.814994208840314,3995.890530797438,33.0995526837612,1839.0078248356565,3.7198728783800985,
0.05704000000000001,48.111684809909164,7817591.467,1.7348806341202467,4556.090062854626,36.14385725248932,1692.9752864373213,4.012989408767544,Shale
0.12725,77.44470452645824,7541313.8160000015,1.7197121886854407,4277.852315544646,32.095863505505015,1625.5891692813461,3.9483865307193966,Shaly sandstone
0.11907000000000001,68.40776773512648,7537841.034,1.7180256191181984,4385.463295035089,33.99006958028573,1645.6663902133146,4.8366573421221934,Shaly sandstone
0.13246,133.7838314348904,7424417.857999999,1.6787788934788668,4427.423368162933,32.77468293913721,1438.0550263428088,5.181108578322653,Shaly sandstone
0.12846,63.453052462718354,7337465.384,2.0556978931573986,3463.8680009880395,26.458721153912894,1750.4307322647117,5.7020065851019215,
0.13788,118.03372242700885,7298348.1379999975,1.8948884382392737,4202.242051146498,27.04114095716637,1577.8923402174737,7.124519945500222,Shaly sandstone
0.06749625000000001,30.4380773808861,7916233.7310000025,2.950886109462932,3077.427555314282,22.08678777331576,1700.9953101882631,8.071032833521212,Sandy shale
0.07032000000000001,39.581271080064525,8047392.009,3.0993083955028857,2605.898732489941,22.1205428847253,1716.3816204941486,7.8715735962943825,Sandy shale
0.06596000000000002,41.02796850999576,7840796.357875,3.0186566037065057,2373.534013011878,24.80989640807052,1798.592658737138,9.953863396747732,Sandy shale
0.07078,32.06682803421765,7623145.3089999985,2.904971197747664,2849.9892529899794,19.729547413656885,1632.634525004126,9.13686613962008,Sandy shale
0.15417999999999998,139.72253722871105,7126319.525,1.6875659548542368,3829.200036554737,33.75942442013331,1911.436326321692,5.141218434636782,Sandstone
0.14769000000000002,113.49910113907383,7183190.429,1.9326796967309565,3890.8445184660936,25.92678788526197,1603.4509131803256,5.53309073236735,Sandstone
0.15382,121.5777605399288,7376424.329,2.2038133877938377,2988.237077000957,21.058991014938453,1735.392701529023,7.665887298852438,Sandstone
0.15803,132.57552388730363,7311988.039,1.6648712384449202,4585.724213791892,32.80656638928077,1657.9051646682724,4.778009763520699,Sandstone
0.15485,233.47573341029852,6947358.482999999,2.1378913995682627,3063.577245632689,23.6445983308635,1482.5405026355634,5.9259822407339415,
0.16066,149.29859678769316,6998101.498,1.7884194081712428,3576.767551985175,27.45494666069672,1681.302117682848,5.661984131368854,Sandstone
0.16089,120.83922138435123,7292082.807999997,1.61268079182316,4700.8133342609135,35.09677290397799,1615.5049654890759,4.2327720142849,Sandstone
0.1708,331.3250248166848,7268909.995,2.3766563480610707,3164.5368230116687,24.57727185852449,1462.5420062644996,6.253790380381526,Sandstone
0.17899,224.23513142422428,6665807.7310000025,2.014576871752264,3195.8261476926923,21.575602255407347,1609.856967326997,4.395558867766269,Sandstone
0.17401125,403.9014166110743,7005953.9789999975,1.8436599765869484,4124.078958135835,24.45357935141461,1743.3800551530192,4.348036421018847,Sandstone
0.18641,168.082361429923,6708258.0189999975,1.805140151820488,3147.7163870788067,25.39652241057577,1725.2277304666422,7.428673910310232,Sandstone
0.18001,252.09403204531253,6831266.2710000025,2.213436223066914,2950.6192844573675,18.02142484638976,1452.0360043475562,7.864675161205372,Sandstone
0.17874,220.13134249665103,7003424.0189999975,1.8136388670774568,4068.4254908813696,28.81945867638895,1798.5551432467485,3.765050827338648,Sandstone
0.0693,19.535045125916014,7900294.704,2.960650470218415,2175.7661199946597,22.210106549349533,1709.4813514260798,9.122385035727174,Sandy shale
0.07067999999999999,40.935073107568286,7721457.057999997,3.520378235636312,1761.342318398581,20.04124607467087,1716.4789856531022,9.963253162973787,Sandy shale
0.10442,97.5487025608689,7271818.76,2.126899458629614,3338.5603987571235,23.68128659423525,1885.2919071087176,7.368228070993233,Shaly sandstone
0.15102000000000002,139.51326170854654,7234571.636,2.073045497013377,3459.8834772633136,21.475959303309363,1731.1589283154321,5.4703770350310705,Sandstone
0.14087625,97.9962832104809,7089557.379,1.8142954966574008,3758.2899085411705,30.901154010320173,1785.1621619909124,5.824463837219081,Sandstone
0.15158,110.65124243198566,7285295.454,2.1960730710620733,3508.590084688157,27.029740250829672,1738.5415893638267,5.962047212178088,Sandstone
0.14263375,144.8706065790883,7273349.311000003,1.988467436964876,3778.7684113074974,27.844832010379942,1651.7783599895542,4.849473232536541,Sandstone
0.1582,130.4517126360083,7067823.881,2.4068597991501766,2543.905614381152,21.781687514894557,1752.2572724699262,5.841033808071056,Sandstone
0.15622,128.6516948126642,6878633.672,2.2133809931697983,3279.4471410007145,22.599352662885696,1874.9722648598968,5.455813843597831,Sandstone
0.165,224.75701178143885,7019715.807,1.7801448121044263,4270.415684225637,25.256852417525266,1694.5718458250014,4.8889577183633435,Sandstone
0.141415,122.91926342216043,7035709.892000001,1.4908188511725322,4727.759404590469,37.13097641664796,1606.160494725644,3.3343866235643427,Sandstone
0.07013125,37.69574743078678,7709812.281,2.9210244615162786,2688.383659215674,20.42106575872856,1701.524627486932,6.641422436422203,Sandy shale
0.07162000000000002,27.862400633576215,7417121.672999999,2.985726321223692,1983.050805487341,19.982689433081465,1526.155994748216,7.989147103196373,Sandy shale
0.13705,123.53630351150632,7337641.267999997,1.5851553884903375,4881.144406671328,32.89466944851687,1852.6254798179864,4.897112163627022,Shaly sandstone
0.14233375,82.81424904297198,7313338.37,1.677099558274148,4664.451751673364,28.137588921468573,1445.0827300873852,5.520552222459288,Shaly sandstone
0.15193375,148.0468154007841,7189475.107999999,1.6093929851149609,4389.756517969789,30.189255933455467,1627.2782167921173,5.378979377653123,Sandstone
0.14828,127.8096771197664,7001117.705,1.6934827530558474,4110.296177438352,28.579413707529834,1396.6622963814045,3.895999365279444,Sandstone
0.1483,124.29541339230819,7207203.735125,1.9888557658032242,3624.7648493626416,28.87780590710648,1416.6270709244352,5.30876263219151,Sandstone
0.14442375,100.96954265407742,7099196.1120000025,1.8402946683175856,3903.8863783244856,30.30484980262341,1780.2342702559783,4.659060135212709,Sandstone
0.06336,32.79878935923283,7714679.039,3.407352126817834,2492.710117821361,17.74587618785076,1690.758472776243,9.705369291196865,Sandy shale
0.11979000000000001,45.798278989910116,7061859.364,2.0471680251516013,3088.082889380561,26.46464539166181,1734.5043982237414,5.711409473329233,Shaly sandstone
0.14058125,133.32361072697898,7149580.081,1.5437350142922337,4184.316005559907,33.80119536211958,1528.8048585206168,5.556173722684178,Shaly sandstone
0.142115,101.21464984474605,7315544.715,2.2292140045449247,3122.9648144407192,24.065220402874488,1601.0495227126403,6.1273294347395835,Shaly sandstone
0.06926000000000002,44.815219530219565,7954550.517999997,1.9389610140573887,3837.427406368941,31.652601981020204,1666.7873540919638,5.4692706792258825,Shale
0.06351,51.036262735199045,7737502.216,1.655410354134064,4971.662352863016,38.17645673122525,1563.1885512045812,5.023892769710435,Shale
0.12722999999999998,64.25601195204942,7378695.909,2.1684018700973082,3607.759263806301,28.31375380915436,1760.1501860101398,6.054249729037622,Shaly sandstone
0.12921,89.09427292619691,7281789.263999999,1.5958096340282122,4409.1123025490615,33.79023879183551,1618.18126937308,4.904075002128234,Shaly sandstone
0.13549,99.07005225608476,7493775.676,2.0698299560513047,3418.1981959869454,25.69401271216756,1799.859556056723,5.412726198837887,Shaly sandstone
0.13913,94.31564005845422,7224732.289,2.408220413410128,3382.7325733595026,20.87192548811909,1674.2948609669104,5.8339830197841165,Sandstone
